TIME,X,Y,Z,ACTION
3000,-1.56,-2.81,10.69,SITTING
3013,-1.32,-2.59,9.91,SITTING
3026,-1.05,-2.39,9.24,SITTING
3039,-0.79,-2.27,8.74,SITTING
3052,-0.62,-2.25,8.44,SITTING
3067,-0.63,-2.28,8.30,SITTING
3080,-0.78,-2.24,8.24,SITTING
3093,-1.00,-2.22,8.28,SITTING
3106,-1.27,-2.08,8.26,SITTING
3119,-1.47,-2.02,8.28,SITTING
3132,-1.59,-1.94,8.29,SITTING
3145,-1.70,-1.93,8.27,SITTING
3158,-1.81,-1.93,8.25,SITTING
3171,-1.89,-1.86,8.20,SITTING
3184,-2.00,-1.72,8.19,SITTING
3197,-2.12,-1.52,8.22,SITTING
3210,-2.18,-1.30,8.26,SITTING
3223,-2.23,-1.03,8.33,SITTING
3236,-2.22,-0.86,8.44,SITTING
3249,-2.26,-0.77,8.67,SITTING
3262,-2.26,-0.67,8.94,SITTING
3277,-2.22,-0.51,9.19,SITTING
3290,-2.11,-0.27,9.26,SITTING
3303,-2.07,-0.11,9.27,SITTING
3316,-2.10,-0.06,9.22,SITTING
3329,-2.17,-0.09,9.30,SITTING
3342,-2.17,-0.03,9.41,SITTING
3355,-1.97,0.05,9.62,SITTING
3368,-1.67,0.32,9.76,SITTING
3381,-1.22,0.67,9.87,SITTING
3394,-0.98,0.68,10.16,SITTING
3407,-1.09,0.10,10.91,SITTING
3420,-1.53,-1.12,11.81,SITTING
3433,-1.82,-1.85,12.65,SITTING
3446,-2.32,-1.93,12.65,SITTING
3459,-2.70,-2.26,12.44,SITTING
3472,-2.67,-2.43,11.49,SITTING
3485,-2.48,-2.58,10.54,SITTING
3500,-2.21,-2.63,9.61,SITTING
3513,-2.06,-2.52,9.19,SITTING
3526,-2.00,-2.37,9.16,SITTING
3539,-2.05,-2.19,9.41,SITTING
3552,-2.11,-2.00,9.73,SITTING
3565,-2.17,-1.82,10.03,SITTING
3578,-2.25,-1.67,10.08,SITTING
3591,-2.17,-1.51,9.87,SITTING
3604,-2.11,-1.41,9.56,SITTING
3617,-1.92,-1.47,9.23,SITTING
3630,-1.66,-1.49,8.92,SITTING
3643,-1.29,-1.41,8.67,SITTING
3656,-0.94,-1.31,8.46,SITTING
3669,-0.64,-1.20,8.37,SITTING
3682,-0.38,-1.01,8.25,SITTING
3695,-0.19,-0.85,8.20,SITTING
3710,-0.00,-0.77,8.31,SITTING
3723,0.10,-0.80,8.49,SITTING
3736,0.08,-0.89,8.76,SITTING
3749,-0.03,-0.96,9.02,SITTING
3762,-0.07,-0.89,9.30,SITTING
3775,-0.04,-0.86,9.47,SITTING
3788,-0.06,-0.87,9.62,SITTING
3801,-0.08,-0.83,9.70,SITTING
3814,-0.12,-0.74,9.65,SITTING
3827,-0.16,-0.72,9.67,SITTING
3840,-0.29,-0.84,9.68,SITTING
3853,-0.47,-1.05,9.82,SITTING
3866,-0.66,-1.13,9.96,SITTING
3879,-0.83,-1.03,10.09,SITTING
3892,-1.02,-1.10,10.35,SITTING
3905,-1.25,-1.36,10.67,SITTING
3918,-1.50,-1.65,10.95,SITTING
3933,-1.84,-1.90,11.22,SITTING
3946,-2.11,-2.03,11.36,SITTING
3959,-2.34,-2.14,11.40,SITTING
3972,-2.46,-2.21,11.23,SITTING
3985,-2.48,-2.13,10.88,SITTING
3998,-2.29,-1.76,10.34,SITTING
4011,-2.01,-1.30,9.84,SITTING
4024,-1.67,-0.94,9.37,SITTING
4037,-1.38,-0.70,9.01,SITTING
4050,-1.17,-0.64,8.78,SITTING
4063,-1.13,-0.73,8.81,SITTING
4076,-1.16,-0.84,8.95,SITTING
4089,-1.31,-1.03,9.14,SITTING
4102,-1.52,-1.23,9.25,SITTING
4115,-1.73,-1.35,9.31,SITTING
4128,-1.95,-1.43,9.27,SITTING
4143,-2.12,-1.39,9.08,SITTING
4156,-2.30,-1.29,8.93,SITTING
4169,-2.42,-1.12,8.78,SITTING
4182,-2.47,-0.87,8.55,SITTING
4195,-2.47,-0.62,8.38,SITTING
4208,-2.41,-0.40,8.20,SITTING
4221,-2.32,-0.17,8.05,SITTING
4234,-2.27,0.03,8.00,SITTING
4247,-2.26,0.26,8.00,SITTING
4260,-2.27,0.45,8.06,SITTING
4273,-2.19,0.65,8.14,SITTING
4286,-2.12,0.81,8.16,SITTING
4299,-2.09,0.82,8.19,SITTING
4312,-2.07,0.80,8.27,SITTING
4325,-2.07,0.71,8.41,SITTING
4338,-2.08,0.60,8.57,SITTING
4351,-2.02,0.57,8.77,SITTING
4365,-2.03,0.47,8.90,SITTING
4378,-2.06,0.35,9.04,SITTING
4391,-2.07,0.27,9.22,SITTING
4404,-2.03,0.37,9.30,SITTING
4417,-1.90,0.68,9.33,SITTING
4430,-1.77,0.69,9.49,SITTING
4443,-1.75,0.16,9.90,SITTING
4456,-1.96,-0.68,10.48,SITTING
4469,-2.25,-1.36,11.02,SITTING
4482,-2.52,-1.81,11.39,SITTING
4495,-2.69,-2.11,11.44,SITTING
4508,-2.81,-2.22,11.25,SITTING
4521,-2.76,-2.24,10.89,SITTING
4534,-2.68,-2.20,10.50,SITTING
4547,-2.56,-2.10,10.16,SITTING
4560,-2.35,-1.94,9.81,SITTING
4575,-2.05,-1.73,9.40,SITTING
4588,-1.80,-1.59,9.19,SITTING
4601,-1.64,-1.52,9.21,SITTING
4614,-1.53,-1.61,9.36,SITTING
4627,-1.39,-1.71,9.43,SITTING
4640,-1.20,-1.83,9.54,SITTING
4653,-1.00,-1.91,9.67,SITTING
4666,-0.89,-1.99,9.76,SITTING
4679,-0.78,-2.04,9.71,SITTING
4692,-0.64,-2.09,9.48,SITTING
4705,-0.55,-2.15,9.19,SITTING
4718,-0.51,-2.26,9.03,SITTING
4731,-0.53,-2.29,8.84,SITTING
4744,-0.59,-2.23,8.64,SITTING
4757,-0.72,-2.18,8.57,SITTING
4770,-0.82,-2.19,8.45,SITTING
4783,-0.95,-2.23,8.34,SITTING
4798,-1.14,-2.24,8.32,SITTING
4811,-1.25,-2.18,8.26,SITTING
4824,-1.29,-2.03,8.22,SITTING
4837,-1.26,-1.87,8.19,SITTING
4850,-1.23,-1.79,8.20,SITTING
4863,-1.17,-1.78,8.26,SITTING
4876,-1.19,-1.85,8.32,SITTING
4889,-1.24,-1.94,8.35,SITTING
4902,-1.27,-2.02,8.38,SITTING
4915,-1.33,-2.10,8.53,SITTING
4928,-1.38,-2.21,8.70,SITTING
4941,-1.40,-2.34,8.90,SITTING
4954,-1.39,-2.47,9.02,SITTING
4967,-1.30,-2.54,8.94,SITTING
4980,-1.12,-2.50,8.69,SITTING
4993,-0.86,-2.39,8.40,SITTING
5008,-0.63,-2.27,8.18,SITTING
5021,-0.56,-2.32,8.16,SITTING
5034,-0.68,-2.49,8.30,SITTING
5047,-0.83,-2.53,8.26,SITTING
5060,-0.93,-2.36,8.14,SITTING
5073,-1.04,-2.17,7.96,SITTING
5086,-1.18,-2.12,7.90,SITTING
5099,-1.35,-2.20,8.01,SITTING
5112,-1.57,-2.26,8.12,SITTING
5125,-1.78,-2.24,8.35,SITTING
5138,-1.98,-2.09,8.49,SITTING
5151,-2.12,-1.95,8.65,SITTING
5164,-2.22,-1.87,8.80,SITTING
5177,-2.27,-1.83,8.96,SITTING
5190,-2.32,-1.98,9.26,SITTING
5203,-2.24,-2.27,9.57,SITTING
5216,-2.04,-2.47,9.78,SITTING
5231,-1.73,-2.58,9.90,SITTING
5244,-1.39,-2.55,9.80,SITTING
5257,-1.05,-2.48,9.67,SITTING
5270,-0.77,-2.47,9.49,SITTING
5283,-0.42,-2.44,9.30,SITTING
5296,-0.09,-2.42,9.17,SITTING
5309,0.21,-2.36,9.24,SITTING
5322,0.31,-2.31,9.35,SITTING
5335,0.23,-2.32,9.47,SITTING
5348,0.01,-2.33,9.51,SITTING
5361,-0.37,-2.49,9.61,SITTING
5374,-0.80,-2.72,9.87,SITTING
5387,-1.19,-2.86,10.21,SITTING
5400,-1.48,-2.92,10.45,SITTING
5413,-1.77,-2.89,10.65,SITTING
5426,-2.06,-2.87,10.87,SITTING
5441,-2.41,-2.79,10.92,SITTING
5454,-2.63,-2.71,11.01,SITTING
5467,-2.80,-2.67,11.07,SITTING
5480,-2.81,-2.63,11.13,SITTING
5493,-2.75,-2.54,11.10,SITTING
5506,-2.61,-2.49,11.00,SITTING
5519,-2.39,-2.45,10.89,SITTING
5532,-2.21,-2.40,10.73,SITTING
5545,-1.99,-2.31,10.64,SITTING
5558,-1.73,-2.27,10.60,SITTING
5571,-1.51,-2.26,10.61,SITTING
5584,-1.33,-2.33,10.68,SITTING
5597,-1.20,-2.38,10.61,SITTING
5610,-1.05,-2.34,10.52,SITTING
5623,-0.90,-2.22,10.34,SITTING
5636,-0.76,-2.05,10.16,SITTING
5651,-0.67,-1.96,10.07,SITTING
5664,-0.69,-1.93,9.98,SITTING
5677,-0.77,-1.91,9.94,SITTING
5690,-0.92,-1.83,9.86,SITTING
5703,-1.07,-1.70,9.71,SITTING
5716,-1.14,-1.55,9.52,SITTING
5729,-1.24,-1.45,9.39,SITTING
5742,-1.37,-1.46,9.35,SITTING
5755,-1.58,-1.51,9.42,SITTING
5768,-1.81,-1.52,9.52,SITTING
5781,-1.93,-1.48,9.64,SITTING
5794,-1.94,-1.42,9.63,SITTING
5807,-1.85,-1.30,9.49,SITTING
5820,-1.72,-1.25,9.37,SITTING
5833,-1.65,-1.21,9.22,SITTING
5846,-1.63,-1.25,9.28,SITTING
5859,-1.56,-1.23,9.40,SITTING
5874,-1.45,-1.20,9.57,SITTING
5887,-1.38,-1.19,9.66,SITTING
5900,-1.34,-1.16,9.67,SITTING
5913,-1.21,-1.18,9.66,SITTING
5926,-1.11,-1.16,9.61,SITTING
5939,-1.02,-1.15,9.45,SITTING
5952,-0.97,-1.09,9.30,SITTING
5965,-0.83,-1.02,9.02,SITTING
5978,-0.57,-0.95,8.73,SITTING
5991,-0.34,-0.91,8.43,SITTING
6004,-0.25,-1.01,8.17,SITTING
6017,-0.17,-1.21,8.07,SITTING
6030,-0.15,-1.46,8.39,SITTING
6043,-0.24,-1.69,9.04,SITTING
6056,-0.45,-1.68,9.74,SITTING
6069,-0.62,-1.44,10.30,SITTING
6083,-0.71,-1.18,10.68,SITTING
6096,-0.78,-1.17,10.81,SITTING
6109,-0.80,-1.42,10.84,SITTING
6122,-0.82,-1.69,10.86,SITTING
6135,-0.76,-1.69,10.77,SITTING
6148,-0.66,-1.52,10.63,SITTING
6161,-0.67,-1.36,10.46,SITTING
6174,-0.69,-1.22,10.26,SITTING
6187,-0.67,-1.09,10.04,SITTING
6200,-0.71,-1.03,9.85,SITTING
6213,-0.71,-1.03,9.77,SITTING
6226,-0.74,-1.03,9.68,SITTING
6239,-0.75,-0.96,9.62,SITTING
6252,-0.78,-0.86,9.55,SITTING
6265,-0.77,-0.77,9.50,SITTING
6278,-0.79,-0.74,9.43,SITTING
6291,-0.80,-0.71,9.40,SITTING
6306,-0.85,-0.74,9.49,SITTING
6319,-0.98,-0.86,9.55,SITTING
6332,-1.05,-0.94,9.58,SITTING
6345,-1.10,-0.98,9.61,SITTING
6358,-1.16,-0.95,9.59,SITTING
6371,-1.18,-1.00,9.58,SITTING
6384,-1.24,-1.04,9.62,SITTING
6397,-1.24,-1.15,9.65,SITTING
6410,-1.29,-1.27,9.72,SITTING
6423,-1.34,-1.32,9.74,SITTING
6436,-1.41,-1.26,9.72,SITTING
6449,-1.44,-1.17,9.64,SITTING
6462,-1.48,-1.12,9.49,SITTING
6475,-1.49,-1.12,9.36,SITTING
6488,-1.47,-1.14,9.26,SITTING
6501,-1.47,-1.19,9.13,SITTING
6516,-1.52,-1.19,9.01,SITTING
6529,-1.55,-1.13,8.98,SITTING
6542,-1.56,-1.06,8.88,SITTING
6555,-1.50,-1.01,8.79,SITTING
6568,-1.47,-1.10,8.78,SITTING
6581,-1.50,-1.27,8.96,SITTING
6594,-1.64,-1.36,9.15,SITTING
6607,-1.78,-1.28,9.24,SITTING
6620,-1.86,-1.14,9.32,SITTING
6633,-1.81,-1.03,9.50,SITTING
6646,-1.79,-1.07,9.55,SITTING
6659,-1.83,-1.14,9.61,SITTING
6672,-1.83,-1.18,9.75,SITTING
6685,-1.78,-1.21,9.87,SITTING
6698,-1.73,-1.17,9.88,SITTING
6711,-1.68,-1.12,9.91,SITTING
6724,-1.65,-1.11,9.95,SITTING
6739,-1.66,-1.18,9.95,SITTING
6752,-1.73,-1.18,9.90,SITTING
6765,-1.71,-1.16,9.79,SITTING
6778,-1.60,-1.16,9.83,SITTING
6791,-1.58,-1.19,9.78,SITTING
6804,-1.65,-1.16,9.74,SITTING
6817,-1.76,-1.17,9.65,SITTING
6830,-1.94,-1.24,9.45,SITTING
6843,-2.06,-1.29,9.20,SITTING
6856,-2.01,-1.32,8.92,SITTING
6869,-1.89,-1.23,8.55,SITTING
6882,-1.80,-1.05,8.18,SITTING
6895,-1.78,-0.79,7.78,SITTING
6908,-1.72,-0.60,7.36,SITTING
6921,-1.62,-0.47,6.90,SITTING
6934,-1.44,-0.36,6.51,SITTING
6949,-1.07,-0.24,6.01,SITTING
6962,-0.72,-0.21,5.83,SITTING
6975,-0.88,-0.53,5.80,SITTING
6988,-0.73,-0.77,5.96,SITTING
7001,-0.56,-1.38,6.23,SITTING
7014,-0.39,-1.84,6.78,SITTING
7027,-0.35,-1.87,7.53,SITTING
7040,-0.21,-1.62,8.47,SITTING
7053,-0.24,-1.60,9.51,SITTING
7066,-0.53,-1.80,10.23,SITTING
7079,-0.76,-2.09,10.72,SITTING
7092,-0.98,-2.63,10.81,SITTING
7105,-1.00,-3.02,10.82,SITTING
7118,-1.12,-3.36,11.03,SITTING
7131,-1.31,-3.55,11.28,SITTING
7144,-1.59,-3.50,11.39,SITTING
7159,-1.91,-3.22,11.29,SITTING
7172,-2.26,-2.63,11.94,SITTING
7185,-2.86,-1.82,13.13,SITTING
7198,-3.55,-0.90,14.13,SITTING
7211,-4.15,-0.45,14.36,SITTING
7224,-4.26,-0.87,13.56,SITTING
7237,-3.61,-1.64,12.13,SITTING
7250,-2.69,-2.44,10.63,SITTING
7263,-1.87,-3.09,9.32,SITTING
7276,-1.21,-3.43,8.37,SITTING
7289,-0.83,-3.48,7.77,SITTING
7302,-0.78,-3.45,7.64,SITTING
7315,-1.07,-3.38,8.00,SITTING
7328,-1.53,-3.24,8.46,SITTING
7341,-1.88,-3.10,8.88,SITTING
7354,-2.17,-3.04,9.21,SITTING
7367,-2.29,-3.07,9.38,SITTING
7382,-2.38,-3.39,9.26,SITTING
7395,-2.39,-3.95,8.97,SITTING
7408,-2.35,-4.33,8.62,SITTING
7421,-2.09,-4.39,8.42,SITTING
7434,-1.90,-4.60,8.42,SITTING
7447,-1.91,-4.69,8.60,SITTING
7460,-1.99,-4.64,8.89,SITTING
7473,-2.15,-4.56,9.20,SITTING
7486,-2.27,-4.48,9.29,SITTING
7499,-2.26,-4.38,9.23,SITTING
7512,-2.21,-4.33,9.02,SITTING
7525,-2.16,-4.27,8.89,SITTING
7538,-2.13,-4.17,8.73,SITTING
7551,-2.08,-4.20,8.61,SITTING
7564,-2.12,-4.48,8.56,SITTING
7577,-2.11,-4.60,8.55,SITTING
7592,-2.11,-4.47,8.59,SITTING
7605,-2.13,-4.37,8.57,SITTING
7618,-2.09,-4.27,8.46,SITTING
7631,-2.05,-4.21,8.36,SITTING
7644,-2.04,-4.20,8.30,SITTING
7657,-2.05,-4.16,8.24,SITTING
7670,-2.06,-4.10,8.29,SITTING
7683,-2.08,-4.03,8.38,SITTING
7696,-2.11,-4.09,8.42,SITTING
7709,-2.12,-4.11,8.55,SITTING
7722,-2.12,-4.24,8.57,SITTING
7735,-2.17,-4.27,8.62,SITTING
7748,-2.27,-4.29,8.68,SITTING
7761,-2.33,-4.27,8.66,SITTING
7774,-2.38,-4.24,8.59,SITTING
7787,-2.36,-4.23,8.50,SITTING
7800,-2.35,-4.23,8.45,SITTING
7814,-2.35,-4.26,8.45,SITTING
7827,-2.40,-4.27,8.43,SITTING
7840,-2.43,-4.23,8.40,SITTING
7853,-2.43,-4.24,8.40,SITTING
7866,-2.40,-4.21,8.34,SITTING
7879,-2.38,-4.18,8.35,SITTING
7892,-2.39,-4.22,8.39,SITTING
7905,-2.39,-4.20,8.37,SITTING
7918,-2.39,-4.26,8.43,SITTING
7931,-2.40,-4.28,8.45,SITTING
7944,-2.42,-4.25,8.47,SITTING
7957,-2.44,-4.25,8.43,SITTING
7970,-2.48,-4.26,8.49,SITTING
7983,-2.50,-4.26,8.49,SITTING
7996,-2.49,-4.28,8.47,SITTING
8009,-2.44,-4.27,8.46,SITTING
8024,-2.36,-4.31,8.42,SITTING
8037,-2.36,-4.31,8.38,SITTING
8050,-2.34,-4.26,8.36,SITTING
8063,-2.34,-4.23,8.34,SITTING
8076,-2.34,-4.20,8.36,SITTING
8089,-2.39,-4.22,8.32,SITTING
8102,-2.40,-4.21,8.35,SITTING
8115,-2.41,-4.23,8.41,SITTING
8128,-2.38,-4.22,8.46,SITTING
8141,-2.33,-4.21,8.47,SITTING
8154,-2.30,-4.24,8.51,SITTING
8167,-2.29,-4.28,8.48,SITTING
8180,-2.32,-4.32,8.43,SITTING
8193,-2.37,-4.37,8.44,SITTING
8206,-2.46,-4.44,8.38,SITTING
8219,-2.50,-4.46,8.39,SITTING
8232,-2.52,-4.42,8.43,SITTING
8247,-2.52,-4.38,8.43,SITTING
8260,-2.47,-4.34,8.40,SITTING
8273,-2.44,-4.30,8.35,SITTING
8286,-2.42,-4.25,8.30,SITTING
8299,-2.44,-4.24,8.22,SITTING
8312,-2.47,-4.20,8.20,SITTING
8325,-2.46,-4.14,8.20,SITTING
8338,-2.47,-4.07,8.24,SITTING
8351,-2.45,-4.02,8.31,SITTING
8364,-2.47,-4.06,8.35,SITTING
8377,-2.44,-4.13,8.37,SITTING
8390,-2.42,-4.18,8.43,SITTING
8403,-2.40,-4.21,8.52,SITTING
8416,-2.42,-4.23,8.56,SITTING
8429,-2.44,-4.30,8.57,SITTING
8442,-2.42,-4.34,8.55,SITTING
8457,-2.37,-4.32,8.46,SITTING
8470,-2.37,-4.34,8.39,SITTING
8483,-2.36,-4.35,8.35,SITTING
8496,-2.39,-4.35,8.34,SITTING
8509,-2.40,-4.36,8.37,SITTING
8522,-2.40,-4.33,8.40,SITTING
8535,-2.38,-4.30,8.34,SITTING
8548,-2.38,-4.27,8.34,SITTING
8561,-2.34,-4.24,8.34,SITTING
8574,-2.38,-4.23,8.34,SITTING
8587,-2.40,-4.26,8.32,SITTING
